nombre,indice_guia,resistencia,ataque,defensa,tipo_primario,tipo_secundario,max_salud,tasa_captura,tasa_escape,Weight,Height,Legendario,generacion,fuerza_combate
Bulbasaur,1,128.0,118.0,111.0,Grass,Poison,113.0,0.2,0.1,6.9,0.7,No,1,1115
Ivysaur,2,155.0,151.0,143.0,Grass,Poison,134.0,0.1,0.07,13.0,1.0,No,1,1699
Venusaur,3,190.0,198.0,189.0,Grass,Poison,162.0,0.05,0.05,100.0,2.0,No,1,2720
Charmander,4,118.0,116.0,93.0,Fire,None,105.0,0.2,0.1,8.5,0.6,No,1,980
Charmeleon,5,151.0,158.0,126.0,Fire,None,131.0,0.1,0.07,19.0,1.1,No,1,1653
Charizard,6,186.0,223.0,173.0,Fire,Flying,158.0,0.05,0.05,90.5,1.7,No,1,2889
Squirtle,7,127.0,94.0,121.0,Water,None,112.0,0.2,0.1,9.0,0.5,No,1,946
Wartortle,8,153.0,126.0,155.0,Water,None,132.0,0.1,0.07,22.5,1.0,No,1,1488
Blastoise,9,188.0,171.0,207.0,Water,None,160.0,0.05,0.05,85.5,1.6,No,1,2466
Caterpie,10,128.0,55.0,55.0,Bug,None,113.0,0.5,0.2,2.9,0.3,No,1,437
Metapod,11,137.0,45.0,80.0,Bug,None,120.0,0.25,0.09,9.9,0.7,No,1,450
Butterfree,12,155.0,167.0,137.0,Bug,Flying,134.0,0.125,0.06,32.0,1.1,No,1,1827
Weedle,13,120.0,63.0,50.0,Bug,Poison,106.0,0.5,0.2,3.2,0.3,No,1,456
Kakuna,14,128.0,46.0,75.0,Bug,Poison,113.0,0.25,0.09,10.0,0.6,No,1,432
Beedrill,15,163.0,169.0,130.0,Bug,Poison,140.0,0.125,0.06,29.5,1.0,No,1,1846
Pidgey,16,120.0,85.0,73.0,Normal,Flying,106.0,0.5,0.2,1.8,0.3,No,1,680
Pidgeotto,17,160.0,117.0,105.0,Normal,Flying,138.0,0.25,0.09,30.0,1.1,No,1,1194
Pidgeot,18,195.0,166.0,154.0,Normal,Flying,165.0,0.125,0.06,39.5,1.5,No,1,2129
Rattata,19,102.0,103.0,70.0,Normal,None,92.0,0.5,0.2,3.5,0.3,No,1,734
Raticate,20,146.0,161.0,139.0,Normal,None,127.0,0.2,0.07,18.5,0.7,No,1,1730
Spearow,21,120.0,112.0,60.0,Normal,Flying,106.0,0.5,0.15,2.0,0.3,No,1,798
Fearow,22,163.0,182.0,133.0,Normal,Flying,140.0,0.2,0.07,38.0,1.2,No,1,1997
Ekans,23,111.0,110.0,97.0,Poison,None,99.0,0.5,0.15,6.9,2.0,No,1,927
Arbok,24,155.0,167.0,153.0,Poison,None,134.0,0.2,0.07,65.0,3.5,No,1,1921
Pikachu,25,111.0,112.0,96.0,Electric,None,99.0,0.2,0.1,6.0,0.4,No,1,938
Raichu,26,155.0,193.0,151.0,Electric,None,134.0,0.1,0.06,30.0,0.8,No,1,2182
Sandshrew,27,137.0,126.0,120.0,Ground,None,120.0,0.5,0.1,12.0,0.6,No,1,1261
Sandslash,28,181.0,182.0,175.0,Ground,None,154.0,0.2,0.06,29.5,1.0,No,1,2374
Nidoran♀,29,146.0,86.0,89.0,Poison,None,127.0,0.5,0.15,7.0,0.4,No,1,816
Nidorina,30,172.0,117.0,120.0,Poison,None,147.0,0.25,0.07,20.0,0.8,No,1,1309
Nidoqueen,31,207.0,180.0,173.0,Poison,Ground,175.0,0.125,0.05,60.0,1.3,No,1,2488
Nidoran♂,32,130.0,105.0,76.0,Poison,None,114.0,0.5,0.15,9.0,0.5,No,1,860
Nidorino,33,156.0,137.0,111.0,Poison,None,135.0,0.25,0.07,19.5,0.9,No,1,1393
Nidoking,34,191.0,204.0,156.0,Poison,Ground,162.0,0.125,0.05,62.0,1.4,No,1,2567
Clefairy,35,172.0,107.0,108.0,Fairy,None,147.0,0.3,0.1,7.5,0.6,No,1,1155
Clefable,36,216.0,178.0,162.0,Fairy,None,182.0,0.1,0.06,40.0,1.3,No,1,2437
Vulpix,37,116.0,96.0,109.0,Fire,None,103.0,0.3,0.1,9.9,0.6,No,1,883
Ninetales,38,177.0,169.0,190.0,Fire,None,151.0,0.1,0.06,19.9,1.1,No,1,2279
Jigglypuff,39,251.0,80.0,41.0,Normal,Fairy,210.0,0.5,0.1,5.5,0.5,No,1,724
Wigglytuff,40,295.0,156.0,90.0,Normal,Fairy,244.0,0.2,0.06,12.0,1.0,No,1,1926
Zubat,41,120.0,83.0,73.0,Poison,Flying,106.0,0.5,0.2,7.5,0.8,No,1,667
Golbat,42,181.0,161.0,150.0,Poison,Flying,154.0,0.2,0.07,55.0,1.6,No,1,1976
Oddish,43,128.0,131.0,112.0,Grass,Poison,113.0,0.6,0.15,5.4,0.5,No,1,1228
Gloom,44,155.0,153.0,136.0,Grass,Poison,134.0,0.3,0.07,8.6,0.8,No,1,1681
Vileplume,45,181.0,202.0,167.0,Grass,Poison,154.0,0.15,0.05,18.6,1.2,No,1,2559
Paras,46,111.0,121.0,99.0,Bug,Grass,99.0,0.4,0.15,5.4,0.3,No,1,1018
Parasect,47,155.0,165.0,146.0,Bug,Grass,134.0,0.2,0.07,29.5,1.0,No,1,1859
Venonat,48,155.0,100.0,100.0,Bug,Poison,134.0,0.5,0.15,30.0,1.0,No,1,1004
Venomoth,49,172.0,179.0,143.0,Bug,Poison,147.0,0.2,0.07,12.5,1.5,No,1,2082
Diglett,50,67.0,109.0,78.0,Ground,None,64.0,0.5,0.1,0.8,0.2,No,1,676
Dugtrio,51,111.0,167.0,136.0,Ground,None,99.0,0.2,0.06,33.3,0.7,No,1,1567
Meowth,52,120.0,92.0,78.0,Normal,None,106.0,0.5,0.15,4.2,0.4,No,1,748
Persian,53,163.0,150.0,136.0,Normal,None,140.0,0.2,0.07,32.0,1.0,No,1,1689
Psyduck,54,137.0,122.0,95.0,Water,None,120.0,0.5,0.1,19.6,0.8,No,1,1106
Golduck,55,190.0,191.0,162.0,Water,None,162.0,0.2,0.06,76.6,1.7,No,1,2450
Mankey,56,120.0,148.0,82.0,Fighting,None,106.0,0.5,0.1,28.0,0.5,No,1,1164
Primeape,57,163.0,207.0,138.0,Fighting,None,140.0,0.2,0.06,32.0,1.0,No,1,2288
Growlithe,58,146.0,136.0,93.0,Fire,None,127.0,0.3,0.1,19.0,0.7,No,1,1243
Arcanine,59,207.0,227.0,166.0,Fire,None,175.0,0.1,0.06,155.0,1.9,No,1,3029
Poliwag,60,120.0,101.0,82.0,Water,None,106.0,0.5,0.15,12.4,0.6,No,1,829
Poliwhirl,61,163.0,130.0,123.0,Water,None,140.0,0.25,0.07,20.0,1.0,No,1,1419
Poliwrath,62,207.0,182.0,184.0,Water,Fighting,175.0,0.125,0.05,54.0,1.3,No,1,2586
Abra,63,93.0,195.0,82.0,Psychic,None,85.0,0.5,0.99,19.5,0.9,No,1,1342
Kadabra,64,120.0,232.0,117.0,Psychic,None,106.0,0.25,0.07,56.5,1.3,No,1,2059
Alakazam,65,146.0,271.0,167.0,Psychic,None,127.0,0.1,0.05,48.0,1.5,No,1,3057
Machop,66,172.0,137.0,82.0,Fighting,None,147.0,0.5,0.1,19.5,0.8,No,1,1278
Machoke,67,190.0,177.0,125.0,Fighting,None,162.0,0.25,0.07,70.5,1.5,No,1,2031
Machamp,68,207.0,234.0,159.0,Fighting,None,175.0,0.1,0.05,130.0,1.6,No,1,3056
Bellsprout,69,137.0,139.0,61.0,Grass,Poison,120.0,0.5,0.15,4.0,0.7,No,1,1033
Weepinbell,70,163.0,172.0,92.0,Grass,Poison,140.0,0.25,0.07,6.4,1.0,No,1,1611
Victreebel,71,190.0,207.0,135.0,Grass,Poison,162.0,0.125,0.05,15.5,1.7,No,1,2431
Tentacool,72,120.0,97.0,149.0,Water,Poison,106.0,0.5,0.15,45.5,0.9,No,1,1040
Tentacruel,73,190.0,166.0,209.0,Water,Poison,162.0,0.2,0.07,55.0,1.6,No,1,2422
Geodude,74,120.0,132.0,132.0,Rock,Ground,106.0,0.5,0.1,20.0,0.4,No,1,1293
Graveler,75,146.0,164.0,164.0,Rock,Ground,127.0,0.25,0.07,105.0,1.0,No,1,1897
Golem,76,190.0,211.0,198.0,Rock,Ground,162.0,0.125,0.05,300.0,1.4,No,1,2949
Ponyta,77,137.0,170.0,127.0,Fire,None,120.0,0.4,0.1,30.0,1.0,No,1,1697
Rapidash,78,163.0,207.0,162.0,Fire,None,140.0,0.15,0.06,95.0,1.7,No,1,2461
Slowpoke,79,207.0,109.0,98.0,Water,Psychic,175.0,0.5,0.1,36.0,1.2,No,1,1226
Slowbro,80,216.0,177.0,180.0,Water,Psychic,182.0,0.2,0.06,78.5,1.6,No,1,2545
Magnemite,81,93.0,165.0,121.0,Electric,Steel,85.0,0.5,0.1,6.0,0.3,No,1,1362
Magneton,82,137.0,223.0,169.0,Electric,Steel,120.0,0.2,0.06,60.0,1.0,No,1,2485
Farfetch'd,83,141.0,124.0,115.0,Normal,Flying,123.0,0.3,0.09,15.0,0.8,No,1,1236
Doduo,84,111.0,158.0,83.0,Normal,Flying,99.0,0.5,0.1,39.2,1.4,No,1,1200
Dodrio,85,155.0,218.0,140.0,Normal,Flying,134.0,0.2,0.06,85.2,1.8,No,1,2362
Seel,86,163.0,85.0,121.0,Water,None,140.0,0.5,0.09,90.0,1.1,No,1,971
Dewgong,87,207.0,139.0,177.0,Water,Ice,175.0,0.2,0.06,120.0,1.7,No,1,1985
Grimer,88,190.0,135.0,90.0,Poison,None,162.0,0.5,0.1,30.0,0.9,No,1,1374
Muk,89,233.0,190.0,172.0,Poison,None,195.0,0.2,0.06,30.0,1.2,No,1,2757
Shellder,90,102.0,116.0,134.0,Water,None,92.0,0.5,0.1,4.0,0.3,No,1,1080
Cloyster,91,137.0,186.0,256.0,Water,Ice,120.0,0.2,0.06,132.5,1.5,No,1,2547
Gastly,92,102.0,186.0,67.0,Ghost,Poison,92.0,0.4,0.1,0.1,1.3,No,1,1229
Haunter,93,128.0,223.0,107.0,Ghost,Poison,113.0,0.2,0.07,0.1,1.6,No,1,1963
Gengar,94,155.0,261.0,149.0,Ghost,Poison,134.0,0.1,0.05,40.5,1.5,No,1,2878
Onix,95,111.0,85.0,232.0,Rock,Ground,99.0,0.2,0.09,210.0,8.8,No,1,1101
Drowzee,96,155.0,89.0,136.0,Psychic,None,134.0,0.5,0.1,32.4,1.0,No,1,1040
Hypno,97,198.0,144.0,193.0,Psychic,None,168.0,0.2,0.06,75.6,1.6,No,1,2090
Krabby,98,102.0,181.0,124.0,Water,None,92.0,0.5,0.15,6.5,0.4,No,1,1561
Kingler,99,146.0,240.0,181.0,Water,None,127.0,0.2,0.07,60.0,1.3,No,1,2829
Voltorb,100,120.0,109.0,111.0,Electric,None,106.0,0.5,0.1,10.4,0.5,No,1,1010
Electrode,101,155.0,173.0,173.0,Electric,None,134.0,0.2,0.06,66.6,1.2,No,1,2099
Exeggcute,102,155.0,107.0,125.0,Grass,Psychic,134.0,0.5,0.1,2.5,0.4,No,1,1175
Exeggutor,103,216.0,233.0,149.0,Grass,Psychic,182.0,0.2,0.06,120.0,2.0,No,1,3014
Cubone,104,137.0,90.0,144.0,Ground,None,120.0,0.4,0.1,6.5,0.4,No,1,1019
Marowak,105,155.0,144.0,186.0,Ground,None,134.0,0.15,0.06,45.0,1.0,No,1,1835
Hitmonlee,106,137.0,224.0,181.0,Fighting,None,120.0,0.2,0.09,49.8,1.5,No,1,2576
Hitmonchan,107,137.0,193.0,197.0,Fighting,None,120.0,0.2,0.09,50.2,1.4,No,1,2332
Lickitung,108,207.0,108.0,137.0,Normal,None,175.0,0.2,0.09,65.5,1.2,No,1,1411
Koffing,109,120.0,119.0,141.0,Poison,None,106.0,0.5,0.1,1.0,0.6,No,1,1214
Weezing,110,163.0,174.0,197.0,Poison,None,140.0,0.2,0.06,9.5,1.2,No,1,2293
Rhyhorn,111,190.0,140.0,127.0,Ground,Rock,162.0,0.5,0.1,115.0,1.0,No,1,1651
Rhydon,112,233.0,222.0,171.0,Ground,Rock,195.0,0.05,0.06,120.0,1.9,No,1,3179
Chansey,113,487.0,60.0,128.0,Normal,None,396.0,0.2,0.09,34.6,1.1,No,1,1255
Tangela,114,163.0,183.0,169.0,Grass,None,140.0,0.4,0.09,35.0,1.0,No,1,2238
Kangaskhan,115,233.0,181.0,165.0,Normal,None,195.0,0.2,0.09,80.0,2.2,No,1,2586
Horsea,116,102.0,129.0,103.0,Water,None,92.0,0.5,0.1,8.0,0.4,No,1,1056
Seadra,117,146.0,187.0,156.0,Water,None,127.0,0.2,0.06,25.0,1.2,No,1,2093
Goldeen,118,128.0,123.0,110.0,Water,None,113.0,0.5,0.15,15.0,0.6,No,1,1152
Seaking,119,190.0,175.0,147.0,Water,None,162.0,0.2,0.07,39.0,1.3,No,1,2162
Staryu,120,102.0,137.0,112.0,Water,None,92.0,0.5,0.15,34.5,0.8,No,1,1157
Starmie,121,155.0,210.0,184.0,Water,Psychic,134.0,0.2,0.06,80.0,1.1,No,1,2584
Mr.,122,120.0,192.0,205.0,Psychic,Fairy,106.0,0.3,0.09,54.5,1.3,No,1,2228
Scyther,123,172.0,218.0,170.0,Bug,Flying,147.0,0.3,0.09,56.0,1.5,No,1,2706
Jynx,124,163.0,223.0,151.0,Ice,Psychic,140.0,0.3,0.09,40.6,,No,1,2555
Electabuzz,125,163.0,198.0,158.0,Electric,None,140.0,0.2,0.09,30.0,1.1,No,1,2334
Magmar,126,163.0,206.0,154.0,Fire,None,140.0,0.2,0.09,44.5,1.3,No,1,2394
Pinsir,127,163.0,238.0,182.0,Bug,None,140.0,0.3,0.09,55.0,1.5,No,1,2959
Tauros,128,181.0,198.0,183.0,Normal,None,154.0,0.3,0.09,88.4,1.4,No,1,2620
Magikarp,129,85.0,29.0,85.0,Water,None,79.0,0.7,0.15,10.0,,No,1,274
Gyarados,130,216.0,237.0,186.0,Water,Flying,182.0,0.1,0.07,235.0,6.5,No,1,3391
Lapras,131,277.0,165.0,174.0,Water,Ice,230.0,0.05,0.09,220.0,2.5,No,1,2641
Ditto,132,134.0,91.0,91.0,Normal,None,117.0,0.2,0.1,4.0,0.3,No,1,832
Eevee,133,146.0,104.0,114.0,Normal,None,127.0,0.4,0.1,6.5,0.3,No,1,1071
Vaporeon,134,277.0,205.0,161.0,Water,None,230.0,0.125,0.06,29.0,1.0,No,1,3114
Jolteon,135,163.0,232.0,182.0,Electric,None,140.0,0.125,0.06,24.5,0.8,No,1,2888
Flareon,136,163.0,246.0,179.0,Fire,None,140.0,0.125,0.06,25.0,0.9,No,1,3029
Porygon,137,163.0,153.0,136.0,Normal,None,140.0,0.4,0.09,36.5,0.8,No,1,1720
Omanyte,138,111.0,155.0,153.0,Rock,Water,99.0,0.4,0.09,7.5,0.4,No,1,1544
Omastar,139,172.0,207.0,201.0,Rock,Water,147.0,0.15,0.05,35.0,1.0,No,1,2786
Kabuto,140,102.0,148.0,140.0,Rock,Water,92.0,0.4,0.09,11.5,0.5,No,1,1370
Kabutops,141,155.0,220.0,186.0,Rock,Water,134.0,0.15,0.05,40.5,1.3,No,1,2713
Aerodactyl,142,190.0,221.0,159.0,Rock,Flying,162.0,0.2,0.09,59.0,1.8,No,1,2783
Snorlax,143,330.0,190.0,169.0,Normal,None,272.0,0.05,0.09,460.0,2.1,No,1,3225
Articuno,144,207.0,192.0,236.0,Ice,Flying,175.0,0.03,0.1,55.4,1.7,Sí,1,3051
Zapdos,145,207.0,253.0,185.0,Electric,Flying,175.0,0.03,0.1,52.6,1.6,Sí,1,3527
Moltres,146,207.0,251.0,181.0,Fire,Flying,175.0,0.03,0.1,60.0,2.0,Sí,1,3465
Dratini,147,121.0,119.0,91.0,Dragon,None,107.0,0.4,0.09,3.3,1.8,No,1,1004
Dragonair,148,156.0,163.0,135.0,Dragon,None,135.0,0.1,0.06,16.5,4.0,No,1,1780
Dragonite,149,209.0,263.0,198.0,Dragon,Flying,177.0,0.05,0.05,210.0,2.2,No,1,3792
Mewtwo,150,214.0,300.0,182.0,Psychic,None,180.0,0.06,0.1,122.0,2.0,Sí,1,4178
Mew,151,225.0,210.0,210.0,Psychic,None,189.0,1.0,0.0,4.0,0.4,Sí,1,3265
Chikorita,152,128.0,92.0,122.0,Grass,None,113.0,0.2,0.1,6.4,0.89,No,2,935
Bayleef,153,155.0,122.0,155.0,Grass,None,134.0,0.125,0.07,15.8,1.19,No,2,1454
Meganium,154,190.0,168.0,202.0,Grass,None,162.0,0.05,0.05,100.5,1.8,No,2,2410
Cyndaquil,155,118.0,116.0,93.0,Fire,None,105.0,0.2,0.1,7.9,0.51,No,2,980
Quilava,156,151.0,158.0,126.0,Fire,None,131.0,0.125,0.07,19.0,0.89,No,2,1653
Typhlosion,157,186.0,223.0,173.0,Fire,None,158.0,0.05,0.05,79.5,1.7,No,2,2889
Totodile,158,137.0,117.0,109.0,Water,None,120.0,0.2,0.1,9.5,0.61,No,2,1131
Croconaw,159,163.0,150.0,142.0,Water,None,140.0,0.125,0.07,25.0,1.09,No,2,1722
Feraligatr,160,198.0,205.0,188.0,Water,None,168.0,0.05,0.05,88.8,2.31,No,2,2857
Sentret,161,111.0,79.0,73.0,Normal,None,99.0,0.5,0.2,6.0,0.79,No,2,618
Furret,162,198.0,148.0,125.0,Normal,None,168.0,0.15,0.07,32.5,1.8,No,2,1758
Hoothoot,163,155.0,67.0,88.0,Normal,Flying,134.0,0.5,0.15,21.2,0.71,,2,677
Noctowl,164,225.0,145.0,156.0,Normal,Flying,189.0,0.15,0.07,40.8,1.6,No,2,2024
Ledyba,165,120.0,72.0,118.0,Bug,Flying,106.0,0.5,0.2,10.8,0.99,No,2,728
Ledian,166,146.0,107.0,179.0,Bug,Flying,127.0,0.15,0.07,35.6,1.4,No,2,1346
Spinarak,167,120.0,105.0,73.0,Bug,Poison,106.0,0.5,0.2,8.5,0.51,No,2,816
Ariados,168,172.0,161.0,124.0,Bug,Poison,147.0,0.15,0.07,33.5,1.09,No,2,1772
Crobat,169,198.0,194.0,178.0,Poison,Flying,168.0,0.1,0.05,75.0,1.8,No,2,2646
Chinchou,170,181.0,106.0,97.0,Water,Electric,154.0,0.4,0.1,12.0,0.51,No,2,1119
Lanturn,171,268.0,146.0,137.0,Water,Electric,223.0,0.15,0.07,22.5,1.19,No,2,2085
Pichu,172,85.0,77.0,53.0,Electric,None,79.0,0.0,0.05,2.0,0.3,No,2,473
Cleffa,173,137.0,75.0,79.0,Fairy,None,120.0,0.0,0.05,3.0,0.3,No,2,671
Igglybuff,174,207.0,69.0,32.0,Normal,Fairy,175.0,0.0,0.05,1.0,0.3,No,2,535
Togepi,175,111.0,67.0,116.0,Fairy,None,99.0,0.0,0.05,1.5,0.3,No,2,657
Togetic,176,,,,,,,,,3.2,0.61,No,2,1708
Natu,177,120.0,134.0,89.0,Psychic,Flying,106.0,0.4,0.15,2.0,0.2,No,2,1102
Xatu,178,163.0,192.0,146.0,Psychic,Flying,140.0,0.15,0.07,15.0,1.5,No,2,2188
Mareep,179,146.0,114.0,79.0,Electric,None,127.0,0.5,0.1,7.8,0.61,No,2,991
Flaaffy,180,172.0,145.0,109.0,Electric,None,147.0,0.25,0.07,13.3,0.79,No,2,1521
Ampharos,181,207.0,211.0,169.0,Electric,None,175.0,0.125,0.05,61.5,1.4,No,2,2852
Bellossom,182,181.0,169.0,186.0,Grass,None,154.0,0.05,0.05,5.8,0.41,No,2,2281
Marill,183,172.0,37.0,93.0,Water,Fairy,147.0,0.5,0.1,8.5,0.41,No,2,461
Azumarill,184,225.0,112.0,152.0,Water,Fairy,189.0,0.15,0.07,28.5,0.79,No,2,1588
Sudowoodo,185,172.0,167.0,176.0,Rock,None,147.0,0.125,0.05,38.0,1.19,No,2,2148
Politoed,186,207.0,174.0,179.0,Water,None,175.0,0.1,0.05,33.9,1.09,No,2,2449
Hoppip,187,111.0,67.0,94.0,Grass,Flying,99.0,0.5,0.12,0.5,0.41,No,2,600
Skiploom,188,146.0,91.0,120.0,Grass,Flying,127.0,0.25,0.07,1.0,0.61,No,2,976
Jumpluff,189,181.0,118.0,183.0,Grass,Flying,154.0,0.125,0.05,3.0,0.79,No,2,1636
Aipom,190,146.0,136.0,112.0,Normal,None,127.0,0.2,0.09,11.5,0.79,No,2,1348
Sunkern,191,102.0,55.0,55.0,Grass,None,92.0,0.5,0.09,1.8,0.3,No,2,395
Sunflora,192,181.0,185.0,135.0,Grass,None,154.0,0.1,0.07,8.5,0.79,No,2,2141
Yanma,193,163.0,154.0,94.0,Bug,Flying,140.0,0.3,0.1,38.0,1.19,No,2,1470
Wooper,194,146.0,75.0,66.0,Water,Ground,127.0,0.4,0.1,8.5,0.41,No,2,641
Quagsire,195,216.0,152.0,143.0,Water,Ground,182.0,0.15,0.07,75.0,1.4,No,2,1992
Espeon,196,163.0,261.0,175.0,Psychic,None,140.0,0.125,0.05,26.5,0.89,No,2,3170
Umbreon,197,216.0,126.0,240.0,Dark,None,182.0,0.125,0.05,27.0,0.99,No,2,2137
Murkrow,198,155.0,175.0,87.0,Dark,Flying,134.0,0.2,0.1,2.1,0.51,No,2,1562
Slowking,199,216.0,177.0,180.0,Water,Psychic,182.0,0.1,0.05,79.5,2.01,No,2,2545
Misdreavus,200,155.0,167.0,154.0,Ghost,None,134.0,0.3,0.07,1.0,0.71,No,2,1926
Unown,201,134.0,136.0,91.0,Psychic,None,117.0,0.3,0.1,5.0,0.51,No,2,1185
Wobbuffet,202,382.0,60.0,106.0,Psychic,None,313.0,0.25,0.07,28.5,1.3,No,2,1026
Girafarig,203,172.0,182.0,133.0,Normal,Psychic,147.0,0.3,0.07,41.5,1.5,No,2,2046
Pineco,204,137.0,108.0,122.0,Bug,None,120.0,0.4,0.12,7.2,0.61,No,2,1108
Forretress,205,181.0,161.0,205.0,Bug,Steel,154.0,0.15,0.07,125.8,1.19,No,2,2282
Dunsparce,206,225.0,131.0,128.0,Normal,None,189.0,0.3,0.2,14.0,1.5,No,2,1689
Gligar,207,163.0,143.0,184.0,Ground,Flying,140.0,0.2,0.07,64.8,1.09,No,2,1857
Steelix,208,181.0,148.0,272.0,Steel,Ground,154.0,0.1,0.05,400.0,9.19,No,2,2414
Snubbull,209,155.0,137.0,85.0,Fairy,None,134.0,0.4,0.1,7.8,0.61,No,2,1237
Granbull,210,207.0,212.0,131.0,Fairy,None,175.0,0.15,0.08,48.7,1.4,No,2,2552
Qwilfish,211,163.0,184.0,138.0,Water,Poison,140.0,0.3,0.08,3.9,0.51,No,2,2051
Scizor,212,172.0,236.0,181.0,Bug,Steel,147.0,0.05,0.05,125.0,2.01,No,2,3001
Shuckle,213,85.0,17.0,396.0,Bug,Rock,79.0,0.3,0.07,20.5,0.61,No,2,405
Heracross,214,190.0,234.0,179.0,Bug,Fighting,162.0,0.3,0.09,54.0,1.5,No,2,3101
Sneasel,215,146.0,189.0,146.0,Dark,Ice,127.0,0.2,0.07,28.0,0.89,No,2,2051
Teddiursa,216,155.0,142.0,93.0,Normal,None,134.0,0.5,0.2,8.8,0.61,No,2,1328
