nombre,indice_guia,resistencia,ataque,defensa,tipo_primario,tipo_secundario,max_salud,tasa_captura,tasa_escape,Weight,Height,Legendario,generacion,fuerza_combate
Ursaring,217,207.0,236.0,144.0,Normal,None,175.0,0.15,0.07,125.8,1.8,No,2,2945
Slugma,218,120.0,118.0,71.0,Fire,None,106.0,0.3,0.1,35.0,0.71,No,2,895
Magcargo,219,137.0,139.0,191.0,Fire,Rock,120.0,0.125,0.06,55.0,0.79,No,2,1702
Swinub,220,137.0,90.0,69.0,Ice,Ground,120.0,0.3,0.1,6.5,0.41,No,2,741
Piloswine,221,225.0,181.0,138.0,Ice,Ground,189.0,0.125,0.06,55.8,1.09,No,2,2345
Corsola,222,146.0,118.0,156.0,Water,Rock,127.0,0.3,0.12,5.0,0.61,No,2,1378
Remoraid,223,111.0,127.0,69.0,Water,None,99.0,0.5,0.1,12.0,0.61,No,2,912
Octillery,224,181.0,197.0,141.0,Water,None,154.0,0.15,0.07,28.5,0.89,No,2,2315
Delibird,225,128.0,128.0,90.0,Ice,Flying,113.0,0.2,0.2,16.0,0.89,No,2,1094
Mantine,226,163.0,148.0,226.0,Water,Flying,140.0,0.3,0.07,220.0,2.11,No,2,2108
Skarmory,227,163.0,148.0,226.0,Steel,Flying,140.0,0.2,0.09,50.5,1.7,No,2,2108
Houndour,228,128.0,152.0,83.0,Dark,Fire,113.0,0.4,0.1,10.8,0.61,No,2,1234
Houndoom,229,181.0,224.0,144.0,Dark,Fire,154.0,0.15,0.06,35.0,1.4,No,2,2635
Kingdra,230,181.0,194.0,194.0,Water,Dragon,154.0,0.1,0.05,152.0,1.8,No,2,2641
Phanpy,231,207.0,107.0,98.0,Ground,None,175.0,0.5,0.2,33.5,0.51,No,2,1206
Donphan,232,207.0,214.0,185.0,Ground,None,175.0,0.125,0.07,120.0,1.09,No,2,3013
Porygon2,233,198.0,198.0,180.0,Normal,None,168.0,0.05,0.05,32.5,0.61,No,2,2711
Stantler,234,177.0,192.0,131.0,Normal,None,151.0,0.3,0.08,71.2,1.4,No,2,2164
Smeargle,235,146.0,40.0,83.0,Normal,None,127.0,0.25,0.07,58.0,1.19,No,2,431
Tyrogue,236,111.0,64.0,64.0,Fighting,None,99.0,0.0,0.2,21.0,0.71,No,2,492
Hitmontop,237,137.0,173.0,207.0,Fighting,None,120.0,0.1,0.05,48.0,1.4,No,2,2156
Smoochum,238,128.0,153.0,91.0,Ice,Psychic,113.0,0.0,0.2,6.0,0.41,No,2,1291
Elekid,239,128.0,135.0,101.0,Electric,None,113.0,0.0,0.2,23.5,0.61,No,2,1206
Magby,240,128.0,151.0,99.0,Fire,None,113.0,0.0,0.2,21.4,0.71,No,2,1323
Miltank,241,216.0,157.0,193.0,Normal,None,182.0,0.2,0.08,75.5,1.19,No,2,2354
Blissey,242,496.0,129.0,169.0,Normal,None,403.0,0.05,0.05,46.8,1.5,No,2,2757
Raikou,243,207.0,241.0,195.0,Electric,None,175.0,0.02,0.04,178.0,1.91,Sí,2,3452
Entei,244,251.0,235.0,171.0,Fire,None,210.0,0.02,0.04,198.0,2.11,Sí,2,3473
Suicune,245,225.0,180.0,235.0,Water,None,189.0,0.02,0.04,187.0,2.01,Sí,2,2983
Larvitar,246,137.0,115.0,93.0,Rock,Ground,120.0,0.4,0.1,72.0,0.61,No,2,1040
Pupitar,247,172.0,155.0,133.0,Rock,Ground,147.0,0.1,0.07,152.0,1.19,No,2,1766
Tyranitar,248,225.0,251.0,207.0,Rock,Dark,189.0,0.05,0.04,202.0,2.01,No,2,3834
Lugia,249,,,,,,,,,216.0,5.21,Sí,2,3703
Ho-Oh,250,214.0,239.0,244.0,Fire,Flying,180.0,0.02,0.04,199.0,3.81,No,2,3863
Celebi,251,225.0,210.0,210.0,Psychic,Grass,189.0,1.0,0.0,5.0,0.61,No,2,3265
Treecko,252,120.0,124.0,94.0,Grass,None,106.0,0.2,0.1,5.0,0.51,No,3,1053
Grovyle,253,137.0,172.0,120.0,Grass,None,120.0,0.1,0.07,21.6,0.89,No,3,1673
Sceptile,254,172.0,223.0,169.0,Grass,None,147.0,0.05,0.05,52.2,1.7,No,3,2757
Torchic,255,128.0,130.0,87.0,Fire,None,113.0,0.2,0.1,2.5,0.41,No,3,1093
Combusken,256,155.0,163.0,115.0,Fire,Fighting,134.0,0.1,0.07,19.5,0.89,No,3,1652
Blaziken,257,190.0,240.0,141.0,Fire,Fighting,162.0,0.05,0.05,52.0,1.91,No,3,2848
Mudkip,258,137.0,126.0,93.0,Water,None,120.0,0.2,0.1,7.6,0.41,No,3,1128
Marshtomp,259,172.0,156.0,133.0,Water,Ground,147.0,0.1,0.07,28.0,0.71,No,3,1776
Swampert,260,225.0,208.0,175.0,Water,Ground,189.0,0.05,0.05,81.9,1.5,No,3,2974
Poochyena,261,111.0,96.0,61.0,Dark,None,99.0,0.5,0.2,13.6,0.51,No,3,678
Mightyena,262,172.0,171.0,132.0,Dark,None,147.0,0.2,0.07,37.0,0.99,No,3,1926
Zigzagoon,263,116.0,58.0,80.0,Normal,None,103.0,0.5,0.2,17.5,0.41,No,3,508
Linoone,264,186.0,142.0,128.0,Normal,None,158.0,0.2,0.07,32.5,0.51,No,3,1662
Wurmple,265,128.0,75.0,59.0,Bug,None,113.0,0.5,0.2,3.6,0.3,No,3,578
Silcoon,266,137.0,60.0,77.0,Bug,None,120.0,0.25,0.09,10.0,0.61,No,3,553
Beautifly,267,155.0,189.0,98.0,Bug,Flying,134.0,0.125,0.06,28.4,0.99,No,3,1765
Cascoon,268,137.0,60.0,77.0,Bug,None,120.0,0.25,0.09,11.5,0.71,No,3,553
Dustox,269,155.0,98.0,162.0,Bug,Poison,134.0,0.125,0.06,31.6,1.19,No,3,1224
Lotad,270,120.0,71.0,77.0,Water,Grass,106.0,0.5,0.2,2.6,0.51,No,3,598
Lombre,271,155.0,112.0,119.0,Water,Grass,134.0,0.25,0.09,32.5,1.19,No,3,1197
Ludicolo,272,190.0,173.0,176.0,Water,Grass,162.0,0.125,0.06,55.0,1.5,No,3,2323
Seedot,273,120.0,71.0,77.0,Grass,None,106.0,0.5,0.2,4.0,0.51,No,3,598
Nuzleaf,274,172.0,134.0,78.0,Grass,Dark,147.0,0.25,0.09,28.0,0.99,No,3,1227
Shiftry,275,207.0,200.0,121.0,Grass,Dark,175.0,0.125,0.06,59.6,1.3,No,3,2333
Taillow,276,120.0,106.0,61.0,Normal,Flying,106.0,0.5,0.2,2.3,0.3,No,3,765
Swellow,277,155.0,185.0,124.0,Normal,Flying,134.0,0.2,0.07,19.8,0.71,No,3,1920
Wingull,278,120.0,106.0,61.0,Water,Flying,106.0,0.5,0.2,9.5,0.61,No,3,765
Pelipper,279,155.0,175.0,174.0,Water,Flying,134.0,0.2,0.07,28.0,1.19,No,3,2127
Ralts,280,99.0,79.0,59.0,Psychic,Fairy,90.0,0.4,0.09,6.6,0.41,No,3,539
Kirlia,281,116.0,117.0,90.0,Psychic,Fairy,103.0,0.1,0.06,20.2,0.79,No,3,966
Gardevoir,282,169.0,237.0,195.0,Psychic,Fairy,145.0,0.05,0.05,48.4,1.6,No,3,3093
Surskit,283,120.0,93.0,87.0,Bug,Water,106.0,0.5,0.2,1.7,0.51,No,3,791
Masquerain,284,172.0,192.0,150.0,Bug,Flying,147.0,0.2,0.07,3.6,0.79,No,3,2270
Shroomish,285,155.0,74.0,110.0,Grass,None,134.0,0.5,0.2,4.5,0.41,No,3,810
Breloom,286,155.0,241.0,144.0,Grass,Fighting,134.0,0.2,0.07,39.2,1.19,No,3,2628
Slakoth,287,155.0,104.0,92.0,Normal,None,134.0,0.4,0.09,24.0,0.79,No,3,1002
Vigoroth,288,190.0,159.0,145.0,Normal,None,162.0,0.1,0.06,46.5,1.4,No,3,1968
Slaking,289,284.0,290.0,166.0,Normal,None,236.0,0.05,0.05,130.5,2.01,No,3,4431
Nincada,290,104.0,80.0,126.0,Bug,Ground,94.0,0.2,0.1,5.5,0.51,No,3,768
Ninjask,291,156.0,199.0,112.0,Bug,Flying,135.0,0.1,0.07,12.0,0.79,No,3,1969
Shedinja,292,1.0,153.0,73.0,Bug,Ghost,12.0,0.05,0.05,1.2,0.79,No,3,393
Whismur,293,162.0,92.0,42.0,Normal,None,139.0,0.5,0.2,16.3,0.61,No,3,671
Loudred,294,197.0,134.0,81.0,Normal,None,167.0,0.25,0.09,40.5,0.99,No,3,1327
Exploud,295,232.0,179.0,137.0,Normal,None,195.0,0.125,0.06,84.0,1.5,No,3,2347
Makuhita,296,176.0,99.0,54.0,Fighting,None,150.0,0.5,0.1,86.4,0.99,No,3,817
Hariyama,297,302.0,209.0,114.0,Fighting,None,250.0,0.2,0.06,253.8,2.31,No,3,2829
Azurill,298,137.0,36.0,71.0,Normal,Fairy,120.0,0.1,0.04,2.0,0.2,No,3,364
Nosepass,299,102.0,82.0,215.0,Rock,None,92.0,0.2,0.09,97.0,0.99,No,3,993
Skitty,300,137.0,84.0,79.0,Normal,None,120.0,0.5,0.1,11.0,0.61,No,3,739
Delcatty,301,172.0,132.0,127.0,Normal,None,147.0,0.2,0.06,32.6,1.09,No,3,1496
Sableye,302,137.0,141.0,136.0,Dark,Ghost,120.0,0.2,0.07,11.0,0.51,No,3,1476
Mawile,303,137.0,155.0,141.0,Steel,Fairy,120.0,0.5,0.09,11.5,0.61,No,3,1634
Aron,304,137.0,121.0,141.0,Steel,Rock,120.0,0.5,0.2,60.0,0.41,No,3,1307
Lairon,305,155.0,158.0,198.0,Steel,Rock,134.0,0.25,0.09,120.0,0.89,No,3,2056
Aggron,306,172.0,198.0,257.0,Steel,Rock,147.0,0.125,0.06,360.0,2.11,No,3,3000
Meditite,307,102.0,78.0,107.0,Fighting,Psychic,92.0,0.5,0.1,11.2,0.61,No,3,693
Medicham,308,155.0,121.0,152.0,Fighting,Psychic,134.0,0.2,0.06,31.5,1.3,No,3,1431
Electrike,309,120.0,123.0,78.0,Electric,None,106.0,0.5,0.1,15.2,0.61,No,3,965
Manectric,310,172.0,215.0,127.0,Electric,None,147.0,0.2,0.06,40.2,1.5,No,3,2340
Plusle,311,155.0,167.0,129.0,Electric,None,134.0,0.3,0.09,4.2,0.41,No,3,1778
Minun,312,155.0,147.0,150.0,Electric,None,134.0,0.3,0.09,4.2,0.41,No,3,1694
Volbeat,313,163.0,143.0,166.0,Bug,None,140.0,0.3,0.09,17.7,0.71,No,3,1771
Illumise,314,163.0,143.0,166.0,Bug,None,140.0,0.3,0.09,17.7,0.61,No,3,1771
Roselia,315,137.0,186.0,131.0,Grass,Poison,120.0,0.3,0.09,2.0,0.3,No,3,1870
Gulpin,316,172.0,80.0,99.0,Poison,None,147.0,0.5,0.1,10.3,0.41,No,3,866
Swalot,317,225.0,140.0,159.0,Poison,None,189.0,0.2,0.06,80.0,1.7,No,3,1978
Carvanha,318,128.0,171.0,39.0,Water,Dark,113.0,0.5,0.1,20.8,0.79,No,3,1020
Sharpedo,319,172.0,243.0,83.0,Water,Dark,147.0,0.2,0.06,88.8,1.8,No,3,2181
Wailmer,320,277.0,136.0,68.0,Water,None,230.0,0.5,0.1,130.0,2.01,No,3,1468
Wailord,321,347.0,175.0,87.0,Water,None,286.0,0.2,0.06,398.0,14.5,No,3,2280
Numel,322,155.0,119.0,79.0,Fire,Ground,134.0,0.5,0.1,24.0,0.71,No,3,1057
Camerupt,323,172.0,194.0,136.0,Fire,Ground,147.0,0.2,0.06,220.0,1.91,No,3,2193
Torkoal,324,172.0,151.0,203.0,Fire,None,147.0,0.3,0.09,80.4,0.51,No,3,2093
Spoink,325,155.0,125.0,122.0,Psychic,None,134.0,0.5,0.1,30.6,0.71,No,3,1334
Grumpig,326,190.0,171.0,188.0,Psychic,None,162.0,0.2,0.06,71.5,0.89,No,3,2369
Spinda,327,155.0,116.0,116.0,Normal,None,134.0,0.3,0.09,5.0,1.09,No,3,1220
Trapinch,328,128.0,162.0,78.0,Ground,None,113.0,0.4,0.09,15.0,0.71,No,3,1274
Vibrava,329,137.0,134.0,99.0,Ground,Dragon,120.0,0.1,0.06,15.3,1.09,No,3,1225
Flygon,330,190.0,205.0,168.0,Ground,Dragon,162.0,0.05,0.05,82.0,2.01,No,3,2661
Cacnea,331,137.0,156.0,74.0,Grass,None,120.0,0.5,0.1,51.3,0.41,No,3,1242
Cacturne,332,172.0,221.0,115.0,Grass,Dark,147.0,0.2,0.06,77.4,1.3,No,3,2298
Swablu,333,128.0,76.0,132.0,Normal,Flying,113.0,0.5,0.1,1.2,0.41,No,3,824
Altaria,334,181.0,141.0,201.0,Dragon,Flying,154.0,0.2,0.06,20.6,1.09,No,3,2004
Zangoose,335,177.0,222.0,124.0,Normal,None,151.0,0.3,0.09,40.3,1.3,No,3,2418
Seviper,336,177.0,196.0,118.0,Poison,None,151.0,0.3,0.09,52.5,2.69,No,3,2105
Lunatone,337,207.0,178.0,153.0,Rock,Psychic,175.0,0.3,0.09,168.0,0.99,No,3,2327
Solrock,338,207.0,178.0,153.0,Rock,Psychic,175.0,0.3,0.09,154.0,1.19,No,3,2327
Barboach,339,137.0,93.0,82.0,Water,Ground,120.0,0.5,0.1,1.9,0.41,No,3,819
Whiscash,340,242.0,151.0,141.0,Water,Ground,203.0,0.2,0.06,23.6,0.89,No,3,2075
Corphish,341,125.0,141.0,99.0,Water,None,110.0,0.5,0.1,11.5,0.61,No,3,1230
Crawdaunt,342,160.0,224.0,142.0,Water,Dark,138.0,0.2,0.06,32.8,1.09,No,3,2474
Baltoy,343,120.0,77.0,124.0,Ground,Psychic,106.0,0.5,0.1,21.5,0.51,No,3,787
Claydol,344,155.0,140.0,229.0,Ground,Psychic,134.0,0.2,0.06,108.0,1.5,No,3,1971
Lileep,345,165.0,105.0,150.0,Rock,Grass,142.0,0.5,0.1,23.8,0.99,No,3,1291
Cradily,346,,,,,,,,,60.4,1.5,No,3,2211
Anorith,347,128.0,176.0,100.0,Rock,Bug,113.0,0.5,0.1,12.5,0.71,No,3,1529
Armaldo,348,181.0,222.0,174.0,Rock,Bug,154.0,0.2,0.06,68.2,1.5,No,3,2848
Feebas,349,85.0,29.0,85.0,Water,None,79.0,0.7,0.15,7.4,0.61,No,3,274
Milotic,350,216.0,192.0,219.0,Water,None,182.0,0.1,0.07,162.0,6.2,No,3,3005
Castform,351,172.0,139.0,139.0,Normal,None,147.0,0.3,0.1,0.8,0.3,No,3,1632
Kecleon,352,155.0,161.0,189.0,Normal,None,134.0,0.3,0.1,22.0,0.99,No,3,2047
Shuppet,353,127.0,138.0,65.0,Ghost,None,112.0,0.4,0.1,2.3,,No,3,1018
Banette,354,162.0,218.0,126.0,Ghost,None,139.0,0.2,0.07,12.5,1.09,No,3,2298
Duskull,355,85.0,70.0,162.0,Ghost,None,79.0,0.4,0.1,15.0,0.79,No,3,706
Dusclops,356,120.0,124.0,234.0,Ghost,None,106.0,0.2,0.07,30.6,1.6,No,3,1591
Tropius,357,223.0,136.0,163.0,Grass,Flying,188.0,0.3,0.1,100.0,2.01,No,3,1941
Chimecho,358,181.0,175.0,170.0,Psychic,None,154.0,0.3,0.1,1.0,0.61,No,3,2259
Absol,359,163.0,246.0,120.0,Dark,None,140.0,0.5,0.1,47.0,1.19,No,3,2526
Wynaut,360,216.0,41.0,86.0,Psychic,None,182.0,0.3,0.1,14.0,0.61,No,3,534
Snorunt,361,137.0,95.0,95.0,Ice,None,120.0,0.5,0.1,16.8,0.71,No,3,888
Glalie,362,190.0,162.0,162.0,Ice,None,162.0,0.2,0.06,256.5,1.5,No,3,2105
Spheal,363,172.0,95.0,90.0,Ice,Water,147.0,0.5,0.1,39.5,0.79,No,3,962
Sealeo,364,207.0,137.0,132.0,Ice,Water,175.0,0.25,0.07,87.6,1.09,No,3,1714
Walrein,365,242.0,182.0,176.0,Ice,Water,203.0,0.125,0.05,150.6,1.4,No,3,2726
Clamperl,366,111.0,133.0,135.0,Water,None,99.0,0.5,0.1,52.5,0.41,No,3,1270
Huntail,367,146.0,197.0,179.0,Water,None,127.0,0.2,0.06,27.0,1.7,No,3,2340
Gorebyss,368,146.0,211.0,179.0,Water,None,127.0,0.2,0.06,22.6,1.8,No,3,2494
Relicanth,369,225.0,162.0,203.0,Water,Rock,189.0,0.9,0.01,23.4,0.99,No,4,2528
Luvdisc,370,125.0,81.0,128.0,Water,None,110.0,0.3,0.1,8.7,0.61,No,4,848
Bagon,371,128.0,134.0,93.0,Dragon,None,113.0,0.4,0.09,42.1,0.61,No,4,1156
Shelgon,372,163.0,172.0,155.0,Dragon,None,140.0,0.1,0.06,110.5,1.09,No,4,2031
Salamence,373,216.0,277.0,168.0,Dragon,Flying,182.0,0.05,0.05,102.6,1.5,No,4,3749
Beldum,374,120.0,96.0,132.0,Steel,Psychic,106.0,0.4,0.09,95.2,0.61,No,4,976
Metang,375,155.0,138.0,176.0,Steel,Psychic,134.0,0.1,0.06,202.5,1.19,No,4,1721
Metagross,376,190.0,257.0,228.0,Steel,Psychic,162.0,0.05,0.05,550.0,1.6,No,4,3791
Regirock,377,190.0,179.0,309.0,Rock,None,162.0,0.02,0.01,230.0,1.7,Sí,4,3122
Regice,378,190.0,179.0,309.0,Ice,None,162.0,0.02,0.01,175.0,1.8,Sí,4,3122
Registeel,379,190.0,143.0,285.0,Steel,None,162.0,0.02,0.01,205.0,1.91,Sí,4,2447
Latias,380,190.0,228.0,246.0,Dragon,Psychic,162.0,0.02,0.01,40.0,1.4,Sí,4,3510
Latios,381,190.0,268.0,212.0,Dragon,Psychic,162.0,0.02,0.01,60.0,2.01,Sí,4,3812
Kyogre,382,205.0,270.0,228.0,Water,None,173.0,0.02,0.01,352.0,4.5,Sí,4,4115
Groudon,383,205.0,270.0,228.0,Ground,None,173.0,0.02,0.01,950.0,3.51,Sí,4,4115
Rayquaza,384,213.0,284.0,170.0,Dragon,Flying,180.0,0.02,0.01,206.5,7.01,Sí,4,3835
Jirachi,385,225.0,210.0,210.0,Steel,Psychic,189.0,1.0,0.0,1.1,0.3,Sí,4,3265
Deoxys,386,137.0,345.0,115.0,Psychic,None,120.0,0.06,0.01,60.8,1.7,No,4,3160
Turtwig,387,146.0,119.0,110.0,Grass,None,127.0,0.2,0.1,10.2,0.4,No,4,1187
Grotle,388,181.0,157.0,143.0,Grass,None,154.0,0.1,0.07,97.0,1.1,No,4,1890
Torterra,389,216.0,202.0,188.0,Grass,Ground,182.0,0.05,0.05,310.0,2.2,No,4,2934
Chimchar,390,127.0,113.0,86.0,Fire,None,112.0,0.2,0.1,6.2,0.5,No,4,957
Monferno,391,162.0,158.0,105.0,Fire,Fighting,139.0,0.1,0.07,22.0,0.9,No,4,1574
Infernape,392,183.0,222.0,151.0,Fire,Fighting,156.0,0.05,0.05,55.0,1.2,No,4,2683
Piplup,393,142.0,112.0,102.0,Water,None,124.0,0.2,0.1,5.2,0.4,No,4,1075
Prinplup,394,162.0,150.0,139.0,Water,None,139.0,0.1,0.07,23.0,0.8,No,4,1701
Empoleon,395,197.0,210.0,186.0,Water,Steel,167.0,0.05,0.05,84.5,1.7,No,4,2900
Starly,396,120.0,101.0,58.0,Normal,Flying,106.0,0.5,0.2,2.0,0.3,No,4,719
Staravia,397,146.0,142.0,94.0,Normal,Flying,127.0,0.25,0.09,15.5,0.6,No,4,1299
Staraptor,398,198.0,234.0,140.0,Normal,Flying,168.0,0.125,0.06,24.9,1.2,No,4,2825
Bidoof,399,153.0,80.0,73.0,Normal,None,132.0,0.5,0.2,20.0,0.5,No,4,721
Bibarel,400,188.0,162.0,119.0,Normal,Water,160.0,0.2,0.07,31.5,1.0,No,4,1823
Kricketot,401,114.0,45.0,74.0,Bug,None,101.0,0.5,0.2,2.2,0.3,No,4,401
Kricketune,402,184.0,160.0,100.0,Bug,None,157.0,0.2,0.07,25.5,1.0,No,4,1653
Shinx,403,128.0,117.0,64.0,Electric,None,113.0,0.5,0.1,9.5,0.5,No,4,876
Luxio,404,155.0,159.0,95.0,Electric,None,134.0,0.25,0.07,30.5,0.9,No,4,1486
Luxray,405,190.0,232.0,156.0,Electric,None,162.0,0.125,0.05,42.0,1.4,No,4,2888
Budew,406,120.0,91.0,109.0,Grass,Poison,106.0,0.1,0.04,1.2,0.2,No,4,856
Roserade,407,155.0,243.0,185.0,Grass,Poison,134.0,0.15,0.07,14.5,0.9,No,4,2971
Cranidos,408,167.0,218.0,71.0,Rock,None,143.0,0.5,0.1,31.5,0.9,No,4,1820
Rampardos,409,219.0,295.0,109.0,Rock,None,184.0,0.2,0.06,102.5,1.6,No,4,3298
Shieldon,410,102.0,76.0,195.0,Rock,Steel,92.0,0.5,0.1,57.0,0.5,No,4,890
Bastiodon,411,155.0,94.0,286.0,Rock,Steel,134.0,0.2,0.06,149.5,1.3,No,4,1539
Burmy,412,120.0,53.0,83.0,Bug,None,106.0,0.5,0.2,3.4,0.2,No,4,488
Wormadam,413,155.0,141.0,180.0,Bug,Grass,134.0,0.15,0.07,6.5,0.5,No,4,1773
Mothim,414,172.0,185.0,98.0,Bug,Flying,147.0,0.15,0.07,23.3,0.9,No,4,1815
Combee,415,102.0,59.0,83.0,Bug,Flying,92.0,0.15,0.07,5.5,0.3,No,4,494
Vespiquen,416,172.0,149.0,190.0,Bug,Flying,147.0,0.15,0.07,38.5,1.2,No,4,2005
Pachirisu,417,155.0,94.0,172.0,Electric,None,134.0,0.3,0.09,3.9,0.4,No,4,1213
Buizel,418,146.0,132.0,67.0,Water,None,127.0,0.5,0.1,29.5,0.7,No,4,1054
Floatzel,419,198.0,221.0,114.0,Water,None,168.0,0.2,0.06,33.5,1.1,No,4,2443
Cherubi,420,128.0,108.0,92.0,Grass,None,113.0,0.5,0.09,3.3,0.4,No,4,950
Cherrim,421,172.0,170.0,153.0,Grass,None,147.0,0.1,0.07,9.3,0.5,No,4,2048
Shellos,422,183.0,103.0,105.0,Water,None,156.0,0.5,0.1,6.3,0.3,No,4,1136
Gastrodon,423,244.0,169.0,143.0,Water,Ground,204.0,0.2,0.06,29.9,0.9,No,4,2324
Ambipom,424,181.0,205.0,143.0,Normal,None,154.0,0.2,0.06,20.3,1.2,No,4,2418
Drifloon,425,207.0,117.0,80.0,Ghost,Flying,175.0,0.4,0.1,1.2,0.4,No,4,1197
Drifblim,426,312.0,180.0,102.0,Ghost,Flying,258.0,0.2,0.07,15.0,1.2,No,4,2382
Buneary,427,146.0,130.0,105.0,Normal,None,127.0,0.5,0.1,5.5,0.4,No,4,1258
Lopunny,428,163.0,156.0,194.0,Normal,None,140.0,0.2,0.06,33.3,1.2,No,4,2059
Mismagius,429,155.0,211.0,187.0,Ghost,None,134.0,0.1,0.07,4.4,0.9,No,4,2615
Honchkrow,430,225.0,243.0,103.0,Dark,Flying,189.0,0.1,0.07,27.3,0.9,No,4,2711
Glameow,431,135.0,109.0,82.0,Normal,None,118.0,0.4,0.1,3.9,0.5,No,4,934
Purugly,432,174.0,172.0,133.0,Normal,None,149.0,0.15,0.08,43.8,1.0,No,4,1953
Chingling,433,128.0,114.0,94.0,Psychic,None,113.0,0.1,0.04,0.6,0.2,No,4,1005
